probe_id,Predicted hits gene ids,Predicted hits gene names,Predicted hits are annotated ortholog
ENSG00000188554|NBR1|79459c2,ENSMMUG00000010433,NBR1,True
ENSG00000188596|CFAP54|8ce30f1,ENSMMUG00000019643,CFAP54,True
ENSG00000188596|CFAP54|e168a21,ENSMMUG00000019643,CFAP54,True
ENSG00000188596|CFAP54|f86e270,,,
ENSG00000188620|HMX3|821d3d7,ENSMMUG00000003090,HMX3,True
ENSG00000188620|HMX3|8cfec94,,,
ENSG00000188620|HMX3|c9625c5,ENSMMUG00000003090,HMX3,True
ENSG00000188629|ZNF177|4803cb8,ENSMMUG00000018883,ZNF177,True
ENSG00000188629|ZNF177|f1afadd,ENSMMUG00000018883,ZNF177,True
ENSG00000188629|ZNF177|ffb1327,,,
ENSG00000188647|PTAR1|0212479,ENSMMUG00000003132,PTAR1,True
ENSG00000188647|PTAR1|4fe77db,ENSMMUG00000003132,PTAR1,True
ENSG00000188647|PTAR1|5722c92,ENSMMUG00000003132,PTAR1,True
ENSG00000188647|PTAR1|6e5d5d1,,,
ENSG00000188647|PTAR1|95b7ae3,,,
ENSG00000188649|CC2D2B|41ef89c,,,
ENSG00000188649|CC2D2B|71bfdd2,,,
ENSG00000188649|CC2D2B|87cbd04,ENSMMUG00000016687,nan,False
ENSG00000188649|CC2D2B|b305e8b,ENSMMUG00000016687,nan,False
ENSG00000188649|CC2D2B|dcc8884,,,
ENSG00000188649|CC2D2B|f87ba30,,,
ENSG00000188655|RNASE9|458fe46,ENSMMUG00000058595;ENSMMUG00000052204;ENSMMUG00000055030,;RNASE9;,True;True;True
ENSG00000188655|RNASE9|53d681b,,,
ENSG00000188655|RNASE9|9997bc2,,,
ENSG00000188659|SAXO2|2372711,,,
ENSG00000188659|SAXO2|26f3499,,,
ENSG00000188659|SAXO2|7c03e9f,ENSMMUG00000051744,nan,False
ENSG00000188659|SAXO2|81b3934,,,
ENSG00000188659|SAXO2|aa02d8c,ENSMMUG00000051744,,False
ENSG00000188659|SAXO2|f2058fd,ENSMMUG00000051744,,False
ENSG00000188674|C2orf80|1c26d47,,,
ENSG00000188674|C2orf80|858d5e9,,,
ENSG00000188674|C2orf80|ba3bbdf,ENSMMUG00000014299,C12H2orf80,True
ENSG00000188676|IDO2|cd7bdf2,ENSMMUG00000019306,IDO2,True
ENSG00000188676|IDO2|d91f282,,,
ENSG00000188676|IDO2|f3f9b17,ENSMMUG00000019306,IDO2,True
ENSG00000188694|KRTAP24-1|3aad484,ENSMMUG00000055735,KRTAP24-1,True
ENSG00000188694|KRTAP24-1|dc4d21d,,,
ENSG00000188694|KRTAP24-1|eae6f44,,,
ENSG00000188738|FSIP2|8d7013a,,,
ENSG00000188738|FSIP2|dc9ac80,ENSMMUG00000006109,FSIP2,True
ENSG00000188738|FSIP2|fb06fa4,ENSMMUG00000006109,FSIP2,True
ENSG00000188739|RBM34|632f4c8,,,
ENSG00000188739|RBM34|87c03b9,ENSMMUG00000039424,RBM34,True
ENSG00000188770|OPTC|1c24625,ENSMMUG00000021640,OPTC,True
ENSG00000188770|OPTC|bd0ae28,,,
ENSG00000188770|OPTC|fc13471,ENSMMUG00000021640,OPTC,True
ENSG00000188771|PLET1|70e03c4,,,
ENSG00000188771|PLET1|8771daf,ENSMMUG00000057633,PLET1,True
ENSG00000188771|PLET1|ae9c160,ENSMMUG00000057633,PLET1,True
ENSG00000188782|CATSPER4|e8c18f5,ENSMMUG00000032213,CATSPER4,True
ENSG00000188782|CATSPER4|f808036,,,
ENSG00000188782|CATSPER4|ff97767,ENSMMUG00000032213,CATSPER4,True
ENSG00000188817|SNTN|332ae10,,,
ENSG00000188817|SNTN|77563c6,,,
ENSG00000188817|SNTN|907ae5c,ENSMMUG00000062888,SNTN,True
ENSG00000188820|CALHM6|4d38165,ENSMMUG00000007409,DSE,False
ENSG00000188820|CALHM6|632aaed,ENSMMUG00000007409,DSE,False
ENSG00000188820|CALHM6|9e0812f,,,
ENSG00000188827|SLX4|18f6484,,,
ENSG00000188827|SLX4|51fdb6e,ENSMMUG00000007574,SLX4,True
ENSG00000188827|SLX4|566f303,ENSMMUG00000007574,SLX4,True
ENSG00000188868|ZNF563|194311a,ENSMMUG00000049646,ZNF44,False
ENSG00000188868|ZNF563|36dd2d3,ENSMMUG00000049646,ZNF44,False
ENSG00000188868|ZNF563|5d31b7a,,,
ENSG00000188878|FBF1|1f03390,ENSMMUG00000016775,FBF1,True
ENSG00000188878|FBF1|2518d59,,,
ENSG00000188878|FBF1|55bcbf1,,,
ENSG00000188878|FBF1|8488d5c,,,
ENSG00000188878|FBF1|8670a1d,ENSMMUG00000016775,FBF1,True
ENSG00000188878|FBF1|ff2f26a,ENSMMUG00000016775,FBF1,True
ENSG00000188883|KLRG2|2a5a0af,ENSMMUG00000030100,KLRG2,True
ENSG00000188883|KLRG2|8916d7a,,,
ENSG00000188883|KLRG2|ba36404,ENSMMUG00000030100,KLRG2,True
ENSG00000188886|ASTL|0f84590,ENSMMUG00000060920,ASTL,True
ENSG00000188886|ASTL|5912e48,,,
ENSG00000188886|ASTL|fd6898c,ENSMMUG00000060920,ASTL,True
ENSG00000188917|TRMT2B|3b69729,ENSMMUG00000010394,TRMT2B,True
ENSG00000188917|TRMT2B|7f4e359,ENSMMUG00000010394,TRMT2B,True
ENSG00000188917|TRMT2B|d8c8240,,,
ENSG00000188938|FAM120AOS|3bdf770,,,
ENSG00000188938|FAM120AOS|a22cc4e,ENSMMUG00000002470,FAM120AOS,True
ENSG00000188938|FAM120AOS|f2be070,ENSMMUG00000002470,FAM120AOS,True
ENSG00000188958|UTS2B|1b72ce5,ENSMMUG00000046004,UTS2B,True
ENSG00000188958|UTS2B|c56e500,ENSMMUG00000046004,UTS2B,True
ENSG00000188958|UTS2B|ff1c775,,,
ENSG00000188984|AADACL3|2d05b7b,ENSMMUG00000057874,AADACL3,True
ENSG00000188984|AADACL3|a9f7ae9,ENSMMUG00000057874,AADACL3,True
ENSG00000188984|AADACL3|bd928ae,,,
ENSG00000188992|LIPI|3c97f5d,,,
ENSG00000188992|LIPI|7934653,ENSMMUG00000037492,LIPI,True
ENSG00000188992|LIPI|ab1b74c,ENSMMUG00000037492,LIPI,True
ENSG00000188993|LRRC66|5d13973,ENSMMUG00000018939,LRRC66,True
ENSG00000188993|LRRC66|6ba3952,,,
ENSG00000188993|LRRC66|a7683fa,ENSMMUG00000018939,LRRC66,True
ENSG00000189001|SBSN|3a89444,,,
ENSG00000189001|SBSN|64495a9,ENSMMUG00000058727,SBSN,True
ENSG00000189001|SBSN|d445ec0,,,
ENSG00000189030|VHLL|3c4cb96,ENSMMUG00000064443,VHLL,True
ENSG00000189030|VHLL|44fc5cb,ENSMMUG00000064443,VHLL,True
ENSG00000189030|VHLL|8d74a26,,,
ENSG00000189037|DUSP21|5b50301,,,
ENSG00000189037|DUSP21|7521dbb,ENSMMUG00000015266,DUSP21,True
ENSG00000189037|DUSP21|d8693ee,,,
ENSG00000189042|ZNF567|b90c99f,,,
ENSG00000189042|ZNF567|b9936fa,,,
ENSG00000189042|ZNF567|e9b6fdc,ENSMMUG00000022794,ZNF567,True
ENSG00000189046|ALKBH2|574fefe,,,
ENSG00000189046|ALKBH2|589e7b9,ENSMMUG00000062689,ALKBH2,True
ENSG00000189046|ALKBH2|f709696,ENSMMUG00000062689,ALKBH2,True
ENSG00000189058|APOD|6c76556,,,
ENSG00000189058|APOD|916e411,ENSMMUG00000063008,APOD,True
ENSG00000189058|APOD|c0c1fe3,ENSMMUG00000063008,APOD,True
ENSG00000189067|LITAF|3f4de1f,ENSMMUG00000008784;ENSMMUG00000060018,LITAF;,True;True
ENSG00000189067|LITAF|53c66b1,ENSMMUG00000008784;ENSMMUG00000060018,LITAF;,True;True
ENSG00000189067|LITAF|a10e130,,,
ENSG00000189067|LITAF|b64db0a,ENSMMUG00000008784,LITAF,True
ENSG00000189067|LITAF|ba47bba,,,
ENSG00000189067|LITAF|c87868b,,,
ENSG00000189067|LITAF|ca7a2a9,ENSMMUG00000008784,LITAF,True
ENSG00000189068|VSTM1|093f3dc,ENSMMUG00000043110,VSTM1,True
ENSG00000189068|VSTM1|313c2ec,ENSMMUG00000043110,VSTM1,True
ENSG00000189068|VSTM1|336b1b1,ENSMMUG00000043110,VSTM1,True
ENSG00000189068|VSTM1|7a67c0a,,,
ENSG00000189068|VSTM1|c22cc61,ENSMMUG00000043110,VSTM1,True
ENSG00000189068|VSTM1|dff5584,,,
ENSG00000189099|PRSS48|36105c2,ENSMMUG00000009680,PRSS48,True
ENSG00000189099|PRSS48|3af82d9,,,
ENSG00000189099|PRSS48|e1654e1,ENSMMUG00000009680,PRSS48,True
ENSG00000189129|PLAC9|84c1d09,ENSMMUG00000065348;ENSMMUG00000003014,PLAC9;,True;True
ENSG00000189129|PLAC9|bb4c776,,,
ENSG00000189134|NKAPL|0d260cb,,,
ENSG00000189134|NKAPL|85f1cae,ENSMMUG00000052539,NKAPL,True
ENSG00000189134|NKAPL|cf87811,ENSMMUG00000052539,NKAPL,True
ENSG00000189139|FSCB|67662df,ENSMMUG00000011876,FSCB,True
ENSG00000189139|FSCB|9087526,,,
ENSG00000189139|FSCB|f4e3a92,ENSMMUG00000011876,FSCB,True
ENSG00000189144|ZNF573|0af5da6,ENSMMUG00000002495,ZNF573,True
ENSG00000189144|ZNF573|1be159a,ENSMMUG00000002495,ZNF573,True
ENSG00000189144|ZNF573|4ebd6f6,ENSMMUG00000002495,ZNF573,True
ENSG00000189144|ZNF573|c6c8d65,,,
ENSG00000189157|FAM47E|026c9ef,ENSMMUG00000020914,STBD1,True
ENSG00000189157|FAM47E|74dc14a,ENSMMUG00000020914,STBD1,True
ENSG00000189157|FAM47E|b76a086,,,
ENSG00000189171|S100A13|0f7a304,,,
ENSG00000189171|S100A13|615be3b,ENSMMUG00000057586,S100A13,True
ENSG00000189171|S100A13|d1de308,ENSMMUG00000057586,S100A13,True
ENSG00000189180|ZNF33A|85b4580,,,
ENSG00000189180|ZNF33A|9a4f217,,,
ENSG00000189180|ZNF33A|be1d743,ENSMMUG00000015471;ENSMMUG00000010528,ZNF33A;ZNF33B,True;True
ENSG00000189190|ZNF600|134f053,ENSMMUG00000017044;ENSMMUG00000006472,ZNF600;ZNF611,True;True
ENSG00000189190|ZNF600|30154e0,,,
ENSG00000189190|ZNF600|36b733b,,,
ENSG00000189227|C15orf61|1784d9e,ENSMMUG00000060549,C7H15orf61,True
ENSG00000189227|C15orf61|553ad50,ENSMMUG00000060549,C7H15orf61,True
ENSG00000189227|C15orf61|a7163cf,,,
ENSG00000189227|C15orf61|ca6d7e8,ENSMMUG00000060549,C7H15orf61,True
ENSG00000189241|TSPYL1|2735f51,,,
ENSG00000189241|TSPYL1|2ff2604,,,
ENSG00000189241|TSPYL1|8a66477,ENSMMUG00000061148,TSPYL1,True
ENSG00000189269|DRICH1|2851237,,,
ENSG00000189269|DRICH1|4ecce16,ENSMMUG00000054345;ENSMMUG00000031051,;,False;False
ENSG00000189269|DRICH1|5dc5678,,,
ENSG00000189292|ALKAL2|5c37487,,,
ENSG00000189292|ALKAL2|e845a47,ENSMMUG00000017098,ALKAL2,True
ENSG00000189292|ALKAL2|fed4b3b,ENSMMUG00000017098,ALKAL2,True
ENSG00000189298|ZKSCAN3|2a23d7a,ENSMMUG00000018054,ZKSCAN3,True
ENSG00000189298|ZKSCAN3|62d4f17,ENSMMUG00000018054,ZKSCAN3,True
ENSG00000189298|ZKSCAN3|735124b,,,
ENSG00000189306|RRP7A|80bfccd,,,
ENSG00000189306|RRP7A|b2dd0ba,ENSMMUG00000009716;ENSMMUG00000057208,RRP7A;,True;True
ENSG00000189306|RRP7A|da37d12,ENSMMUG00000009716,RRP7A,True
ENSG00000189325|BNIP5|26e598c,ENSMMUG00000051919,BNIP5,True
ENSG00000189325|BNIP5|901332b,ENSMMUG00000051919,BNIP5,True
ENSG00000189325|BNIP5|abaaaab,,,
ENSG00000189326|SPANXN4|8c8b9ce,,,
ENSG00000189326|SPANXN4|a9479c8,ENSMMUG00000004438,SPANXN4,True
ENSG00000189334|S100A14|72a1f0f,ENSMMUG00000055518,S100A14,True
ENSG00000189334|S100A14|c0b072b,ENSMMUG00000055518,S100A14,True
ENSG00000189334|S100A14|e434ec1,,,
ENSG00000189337|KAZN|02425d7,ENSMMUG00000023070,KAZN,True
ENSG00000189337|KAZN|1a266ed,,,
ENSG00000189337|KAZN|43199b7,ENSMMUG00000023070,KAZN,True
ENSG00000189337|KAZN|78eea03,,,
ENSG00000189337|KAZN|92ce3a5,ENSMMUG00000023070,KAZN,True
ENSG00000189337|KAZN|aa5bc42,,,
ENSG00000189366|ALG1L|d93b09a,,,
ENSG00000189366|ALG1L|f6e5d92,ENSMMUG00000007494,ALG1,False
ENSG00000189369|GSPT2|55807b9,,,
ENSG00000189369|GSPT2|934ed61,,,
ENSG00000189369|GSPT2|ffd1690,ENSMMUG00000029293,GSPT2,True
ENSG00000189409|MMP23B|4206062,ENSMMUG00000012961,MIB2,False
ENSG00000189409|MMP23B|9e8c445,,,
ENSG00000189410|SH2D5|44ba353,ENSMMUG00000008847,SH2D5,True
ENSG00000189410|SH2D5|571e6e2,ENSMMUG00000008847,SH2D5,True
ENSG00000189410|SH2D5|9175c29,,,
ENSG00000189430|NCR1|11161b0,ENSMMUG00000004323,NCR1,True
ENSG00000189430|NCR1|522d38b,,,
ENSG00000189430|NCR1|f35ceb7,,,
ENSG00000189433|GJB4|4e146f4,ENSMMUG00000001860,GJB4,True
ENSG00000189433|GJB4|73be8ed,,,
ENSG00000189433|GJB4|8004438,ENSMMUG00000001860,GJB4,True
ENSG00000196081|ZNF724|0e284b9,,,
ENSG00000196081|ZNF724|3d96100,ENSMMUG00000037794,,False
ENSG00000196081|ZNF724|d6cf17c,ENSMMUG00000037794,,False
ENSG00000196091|MYBPC1|33f6cd4,ENSMMUG00000020875,MYBPC1,True
ENSG00000196091|MYBPC1|3eb72cb,,,
ENSG00000196091|MYBPC1|c17ec55,ENSMMUG00000020875,MYBPC1,True
ENSG00000196098|OR5K4|1133b35,,nan,
ENSG00000196098|OR5K4|6fea448,,nan,
ENSG00000196098|OR5K4|ca549db,ENSMMUG00000062418,,False
ENSG00000196118|CCDC189|0612663,,,
ENSG00000196118|CCDC189|a0f5cee,ENSMMUG00000020880,CCDC189,True
ENSG00000196118|CCDC189|da0b870,ENSMMUG00000020880,CCDC189,True
ENSG00000196136|SERPINA3|053be29,,,
ENSG00000196136|SERPINA3|4f59b1b,ENSMMUG00000011218,SERPINA3,True
ENSG00000196136|SERPINA3|7ca2c17,ENSMMUG00000011218,SERPINA3,True
ENSG00000196139|AKR1C3|2adc21b,ENSMMUG00000023282,AKR1C1,True
ENSG00000196139|AKR1C3|8433007,ENSMMUG00000023282,AKR1C1,True
ENSG00000196139|AKR1C3|a2f4002,,,
ENSG00000196141|SPATS2L|44706bd,ENSMMUG00000008101,SPATS2L,True
ENSG00000196141|SPATS2L|804283b,ENSMMUG00000008101,SPATS2L,True
ENSG00000196141|SPATS2L|9756e59,,,
ENSG00000196156|KRTAP4-3|3e3a9ce,ENSMMUG00000020311,,False
ENSG00000196156|KRTAP4-3|914e263,ENSMMUG00000020311,,False
ENSG00000196156|KRTAP4-3|a3a6535,,,
ENSG00000196172|ZNF681|1679611,,,
ENSG00000196172|ZNF681|35855ec,ENSMMUG00000061458,,False
ENSG00000196172|ZNF681|83eb610,,,
ENSG00000196184|OR10J1|3fd90e1,ENSMMUG00000039344,nan,False
ENSG00000196184|OR10J1|58976d1,,nan,
ENSG00000196184|OR10J1|61cc1a6,ENSMMUG00000039344,nan,False
ENSG00000196208|GREB1|1069486,ENSMMUG00000020249,GREB1,True
ENSG00000196208|GREB1|6363415,,,
ENSG00000196208|GREB1|854157e,,,
ENSG00000196208|GREB1|afe27de,ENSMMUG00000020249,GREB1,True
ENSG00000196208|GREB1|b013d0d,ENSMMUG00000020249,GREB1,True
ENSG00000196208|GREB1|fd38449,ENSMMUG00000020249,GREB1,True
ENSG00000196228|SULT1C3|54155a6,,,
ENSG00000196228|SULT1C3|a7384f4,,,
ENSG00000196228|SULT1C3|ea8731e,ENSMMUG00000002589,SULT1C3,True
ENSG00000196233|LCOR|198196a,,,
ENSG00000196233|LCOR|3d32f29,ENSMMUG00000010427,LCOR,True
ENSG00000196233|LCOR|7e8975a,ENSMMUG00000010427,LCOR,True
ENSG00000196233|LCOR|7f40b33,ENSMMUG00000010427,LCOR,True
ENSG00000196233|LCOR|c5fdfae,ENSMMUG00000010427,LCOR,True
ENSG00000196233|LCOR|d3364da,ENSMMUG00000010427,LCOR,True
ENSG00000196235|SUPT5H|0a78ea9,,,
ENSG00000196235|SUPT5H|6964801,ENSMMUG00000019372,SUPT5H,True
ENSG00000196235|SUPT5H|7ab93bf,ENSMMUG00000019372,SUPT5H,True
ENSG00000196240|OR2T2|097690a,,,
ENSG00000196240|OR2T2|f10138f,ENSMMUG00000064657;ENSMMUG00000053841,;,True;True
ENSG00000196267|ZNF836|320d9ad,ENSMMUG00000001999,ZNF836,True
ENSG00000196267|ZNF836|3b1eaca,,,
ENSG00000196267|ZNF836|7dd989d,,,
ENSG00000196267|ZNF836|c3cb038,,,
ENSG00000196268|ZNF493|0602caa,,,
ENSG00000196268|ZNF493|4aa22ba,ENSMMUG00000015533,ZNF493,True
ENSG00000196268|ZNF493|8295a02,,,
ENSG00000196268|ZNF493|aa281d3,,nan,
ENSG00000196289|BECN2|5d5eb31,ENSMMUG00000060345,BECN2,True
ENSG00000196289|BECN2|d05334a,ENSMMUG00000060345,BECN2,True
ENSG00000196289|BECN2|eacd7f4,,,
ENSG00000196329|GIMAP5|5268c0a,,nan,
ENSG00000196329|GIMAP5|de294c0,ENSMMUG00000049295,nan,True
ENSG00000196335|STK31|0f3c55b,ENSMMUG00000023196,STK31,True
ENSG00000196335|STK31|520e509,ENSMMUG00000023196,STK31,True
ENSG00000196335|STK31|d34da84,,,
ENSG00000196341|OR8D1|52e8d22,ENSMMUG00000007822,OR8D1,True
ENSG00000196341|OR8D1|a13c794,,,
ENSG00000196341|OR8D1|f38cc40,ENSMMUG00000007822,OR8D1,True
ENSG00000196363|WDR5|3965232,ENSMMUG00000014159,WDR5,True
ENSG00000196363|WDR5|abf5f99,,,
ENSG00000196372|ASB13|1fd34c7,ENSMMUG00000001290;ENSMMUG00000050345,ASB13;,True;True
ENSG00000196372|ASB13|7a19170,ENSMMUG00000001290;ENSMMUG00000050345,ASB13;,True;True
ENSG00000196372|ASB13|cf2ced9,ENSMMUG00000001290,ASB13,True
ENSG00000196381|ZNF781|0412121,,nan,
ENSG00000196381|ZNF781|5fa2076,ENSMMUG00000065071,nan,False
ENSG00000196381|ZNF781|ac7021c,,,
ENSG00000196387|ZNF140|2578bd6,ENSMMUG00000003150,ZNF140,True
ENSG00000196387|ZNF140|7745484,ENSMMUG00000003150,ZNF140,True
ENSG00000196387|ZNF140|9fa7fcb,,,
ENSG00000196387|ZNF140|dbdbedb,,,
ENSG00000196408|NOXO1|04f4b57,,,
ENSG00000196408|NOXO1|b6d05b3,ENSMMUG00000007953,NOXO1,True
ENSG00000196408|NOXO1|e56ce57,,,
ENSG00000196415|PRTN3|9e3e416,ENSMMUG00000061589,PRTN3,True
ENSG00000196415|PRTN3|ac1c482,,,
ENSG00000196415|PRTN3|b853a96,ENSMMUG00000061589,PRTN3,True
ENSG00000196417|ZNF765|21a9a85,ENSMMUG00000006778,nan,False
ENSG00000196417|ZNF765|4a99777,,,
ENSG00000196417|ZNF765|5f18ec9,,,
ENSG00000196417|ZNF765|8b199b0,,,
ENSG00000196417|ZNF765|dc50d3e,,,
ENSG00000196417|ZNF765|e95afac,,,
ENSG00000196418|ZNF124|852ce5a,ENSMMUG00000004566,ZNF124,True
ENSG00000196418|ZNF124|d5bd5b5,,,
ENSG00000196422|PPP1R26|c3eaf3a,ENSMMUG00000052338,PPP1R26,True
ENSG00000196422|PPP1R26|dc33b87,,,
ENSG00000196422|PPP1R26|e31f735,ENSMMUG00000052338,PPP1R26,True
ENSG00000196437|ZNF569|128a675,,,
ENSG00000196437|ZNF569|38c2d2d,,,
ENSG00000196437|ZNF569|406b6f1,ENSMMUG00000016168,ZNF569,True
ENSG00000196437|ZNF569|47d8632,,,
ENSG00000196437|ZNF569|6d44e87,ENSMMUG00000016168,ZNF569,True
ENSG00000196437|ZNF569|85b1c24,ENSMMUG00000016168,ZNF569,True
ENSG00000196437|ZNF569|f86ae85,ENSMMUG00000016168,ZNF569,True
ENSG00000196440|ARMCX4|2ef6473,,,
ENSG00000196440|ARMCX4|4a6c921,ENSMMUG00000045701,ARMCX4,True
ENSG00000196440|ARMCX4|90627d9,ENSMMUG00000045701,ARMCX4,True
ENSG00000196449|YRDC|3ba19bf,ENSMMUG00000005372,YRDC,True
ENSG00000196449|YRDC|addbb74,ENSMMUG00000005372,YRDC,True
ENSG00000196449|YRDC|cbee8cc,,,
ENSG00000196458|ZNF605|33cbae8,,,
ENSG00000196458|ZNF605|9b86dfd,ENSMMUG00000001457,ZNF605,True
ENSG00000196458|ZNF605|a3036e7,,,
ENSG00000196507|TCEAL3|993c0c5,ENSMMUG00000003501,,True
ENSG00000196507|TCEAL3|a9651d3,,,
ENSG00000196542|SPTSSB|03e3528,,,
ENSG00000196542|SPTSSB|1c0143c,ENSMMUG00000037755,nan,False
ENSG00000196542|SPTSSB|426f883,ENSMMUG00000037755,,False
ENSG00000196542|SPTSSB|7507337,ENSMMUG00000037755,nan,False
ENSG00000196542|SPTSSB|ea264ee,,,
ENSG00000196542|SPTSSB|ff7a1d2,,,
ENSG00000196544|BORCS6|e359ead,ENSMMUG00000051613,BORCS6,True
ENSG00000196544|BORCS6|f7e9ee3,,,
ENSG00000196544|BORCS6|febb786,ENSMMUG00000051613,BORCS6,True
ENSG00000196549|MME|0de0e74,ENSMMUG00000006662,MME,True
ENSG00000196549|MME|84f264d,ENSMMUG00000006662,MME,True
ENSG00000196549|MME|a62a75d,ENSMMUG00000006662,MME,True
ENSG00000196549|MME|e96c00f,,,
ENSG00000196549|MME|f12e4e9,ENSMMUG00000006662,MME,True
ENSG00000196569|LAMA2|3a76f6b,ENSMMUG00000022136,LAMA2,True
ENSG00000196569|LAMA2|4a2a1cb,,,
ENSG00000196569|LAMA2|e252591,ENSMMUG00000022136,LAMA2,True
ENSG00000196584|XRCC2|0a95bad,,,
ENSG00000196584|XRCC2|4869cd7,ENSMMUG00000002878,XRCC2,True
ENSG00000196584|XRCC2|8714be3,ENSMMUG00000002878,XRCC2,True
ENSG00000196588|MRTFA|1d0e7db,ENSMMUG00000020411,MRTFA,True
ENSG00000196588|MRTFA|247edf7,ENSMMUG00000020411,MRTFA,True
ENSG00000196588|MRTFA|8ca8a7c,,,
ENSG00000196588|MRTFA|95dfc67,ENSMMUG00000020411,MRTFA,True
ENSG00000196588|MRTFA|b72a183,ENSMMUG00000020411,MRTFA,True
ENSG00000196588|MRTFA|f67369e,,,
ENSG00000196616|ADH1B|7cae692,,,
ENSG00000196616|ADH1B|b46544b,ENSMMUG00000018738,ADH1B,True
ENSG00000196659|TTC30B|4ff23fb,,,
ENSG00000196659|TTC30B|ef00cc8,ENSMMUG00000043597,TTC30B,True
ENSG00000196663|TECPR2|4743d1b,,,
ENSG00000196663|TECPR2|51e1f58,ENSMMUG00000003484,TECPR2,True
ENSG00000196663|TECPR2|accba3b,,,
ENSG00000196704|AMZ2|ddfde73,,,
ENSG00000196704|AMZ2|ff714f8,ENSMMUG00000048903,AMZ2,True
ENSG00000196712|NF1|764b0a2,ENSMMUG00000008605,NF1,True
ENSG00000196712|NF1|c52bb6b,,,
ENSG00000196712|NF1|e95dfeb,ENSMMUG00000008605,NF1,True
ENSG00000196739|COL27A1|273839c,ENSMMUG00000031973,COL27A1,True
ENSG00000196739|COL27A1|c1430c6,ENSMMUG00000031973,COL27A1,True
ENSG00000196739|COL27A1|f49999e,,,
ENSG00000196767|POU3F4|0181ac6,ENSMMUG00000003112,POU3F4,True
ENSG00000196767|POU3F4|1e50883,ENSMMUG00000003112,POU3F4,True
ENSG00000196767|POU3F4|96bc78e,,,
ENSG00000196778|OR52K1|5aa8fec,,,
ENSG00000196778|OR52K1|c446261,ENSMMUG00000011203,OR52K1,True
ENSG00000196778|OR52K1|d66f338,ENSMMUG00000011203,OR52K1,True
ENSG00000196781|TLE1|2116734,,,
ENSG00000196781|TLE1|5b0b729,ENSMMUG00000003718,TLE1,True
ENSG00000196781|TLE1|82e4a88,ENSMMUG00000003718,TLE1,True
ENSG00000196781|TLE1|971a786,ENSMMUG00000003718,TLE1,True
ENSG00000196781|TLE1|bd23ef8,ENSMMUG00000003718,TLE1,True
ENSG00000196781|TLE1|f26d187,ENSMMUG00000003718,TLE1,True
ENSG00000196793|ZNF239|7691eb3,ENSMMUG00000054392,ZNF239,True
ENSG00000196793|ZNF239|d8ee1c4,ENSMMUG00000054392,ZNF239,True
ENSG00000196793|ZNF239|e3cbd21,,,
ENSG00000196832|OR11G2|1b8f2ac,ENSMMUG00000058162,nan,False
ENSG00000196832|OR11G2|3855bf7,,nan,
ENSG00000196832|OR11G2|aeff885,ENSMMUG00000058162,,False
ENSG00000196839|ADA|7022c8c,ENSMMUG00000010603,ADA,True
ENSG00000196839|ADA|a496e93,ENSMMUG00000010603;ENSMMUG00000047939,ADA;,True;True
ENSG00000196839|ADA|d191929,,,
ENSG00000196844|PATE2|a128219,,,
ENSG00000196844|PATE2|daa5a6d,,,
ENSG00000196844|PATE2|e435259,ENSMMUG00000038587,PATE2,True
ENSG00000196860|TOMM20L|2414d37,,,
ENSG00000196860|TOMM20L|68fec42,ENSMMUG00000055678,TOMM20L,True
ENSG00000196860|TOMM20L|8913281,ENSMMUG00000055678,TOMM20L,True
ENSG00000196867|ZFP28|18d92ff,ENSMMUG00000021673,ZFP28,True
ENSG00000196867|ZFP28|5c3e7fb,,,
ENSG00000196867|ZFP28|7cac538,ENSMMUG00000021673,ZFP28,True
ENSG00000196878|LAMB3|6619a19,ENSMMUG00000016925,LAMB3,True
ENSG00000196878|LAMB3|8542d42,,,
ENSG00000196878|LAMB3|ea5ce54,ENSMMUG00000016925,LAMB3,True
ENSG00000196900|TEX43|46f4d1f,ENSMMUG00000056480,TEX43,True
ENSG00000196900|TEX43|51f2f32,ENSMMUG00000056480,TEX43,True
ENSG00000196900|TEX43|a95dc06,,,
ENSG00000196914|ARHGEF12|03406ca,,,
ENSG00000196914|ARHGEF12|09f7349,ENSMMUG00000012254,ARHGEF12,True
ENSG00000196914|ARHGEF12|f3e8417,ENSMMUG00000012254,ARHGEF12,True
ENSG00000196917|HCAR1|bda2361,,,
ENSG00000196917|HCAR1|e831751,ENSMMUG00000054216,HCAR1,True
ENSG00000196917|HCAR1|ff12e02,ENSMMUG00000054216,HCAR1,True
ENSG00000196923|PDLIM7|32eb543,ENSMMUG00000003146,PDLIM7,True
ENSG00000196923|PDLIM7|74a9eee,ENSMMUG00000003146,PDLIM7,True
ENSG00000196923|PDLIM7|f1300f3,,,
ENSG00000196937|FAM3C|1ce9b5d,,,
ENSG00000196937|FAM3C|4915f14,ENSMMUG00000002440,FAM3C,True
ENSG00000196937|FAM3C|d035744,,,
ENSG00000196944|OR2T4|baf44b7,,,
ENSG00000196944|OR2T4|e05f1d8,ENSMMUG00000049901;ENSMMUG00000048289,;,False;False
ENSG00000196944|OR2T4|fe1a93c,ENSMMUG00000049901;ENSMMUG00000048289,;,False;False
ENSG00000196976|LAGE3|3f0f592,ENSMMUG00000040340,LAGE3,True
ENSG00000196976|LAGE3|8a66bba,,nan,
ENSG00000196976|LAGE3|d0836df,,nan,
