probe_id,Predicted hit gene id,Predicted hit gene name,Predicted hit is annotated ortholog
ENSG00000196150|ZNF250|09097cc,ENSMMUG00000011548,ZNF250,True
ENSG00000196150|ZNF250|7528f83,ENSMMUG00000011548,ZNF250,True
ENSG00000196150|ZNF250|c5ba382,ENSMMUG00000011548,ZNF250,True
ENSG00000196151|WDSUB1|3d2baf4,ENSMMUG00000006181,WDSUB1,True
ENSG00000196151|WDSUB1|5556c9d,ENSMMUG00000006181,WDSUB1,True
ENSG00000196151|WDSUB1|7987d5b,ENSMMUG00000006181,WDSUB1,True
ENSG00000196152|ZNF79|b82f882,ENSMMUG00000021760,ZNF79,True
ENSG00000196154|S100A4|03bc964,ENSMMUG00000010979,S100A4,True
ENSG00000196154|S100A4|101f403,ENSMMUG00000010979,S100A4,True
ENSG00000196154|S100A4|5065ef8,ENSMMUG00000010979,S100A4,True
ENSG00000196155|PLEKHG4|1132016,ENSMMUG00000001514,PLEKHG4,True
ENSG00000196155|PLEKHG4|b72e785,ENSMMUG00000001514,PLEKHG4,True
ENSG00000196155|PLEKHG4|d709d67,ENSMMUG00000001514,PLEKHG4,True
ENSG00000196159|FAT4|2b39123,ENSMMUG00000011810,FAT4,True
ENSG00000196159|FAT4|b8cdb23,ENSMMUG00000011810,FAT4,True
ENSG00000196159|FAT4|c50f5dd,ENSMMUG00000011810,FAT4,True
ENSG00000196169|KIF19|083f37e,ENSMMUG00000020975,KIF19,True
ENSG00000196169|KIF19|122549b,ENSMMUG00000020975,KIF19,True
ENSG00000196169|KIF19|18bb904,ENSMMUG00000020975,KIF19,True
ENSG00000196171|OR6K2|c8730d9,ENSMMUG00000000733,OR6K2,True
ENSG00000196171|OR6K2|d95dc78,ENSMMUG00000000733,OR6K2,True
ENSG00000196171|OR6K2|eb2b35e,ENSMMUG00000000733,OR6K2,True
ENSG00000196177|ACADSB|2141687,ENSMMUG00000000684,ACADSB,True
ENSG00000196177|ACADSB|920deb8,ENSMMUG00000000684,ACADSB,True
ENSG00000196177|ACADSB|a79e5a5,ENSMMUG00000000684,ACADSB,True
ENSG00000196182|STK40|4caec06,ENSMMUG00000016212,STK40,True
ENSG00000196182|STK40|a240753,ENSMMUG00000016212,STK40,True
ENSG00000196182|STK40|f3d03f9,ENSMMUG00000016212,STK40,True
ENSG00000196187|TMEM63A|544ab95,ENSMMUG00000005785,TMEM63A,True
ENSG00000196187|TMEM63A|84f99a9,ENSMMUG00000005785,TMEM63A,True
ENSG00000196187|TMEM63A|ec0bcb5,ENSMMUG00000005785,TMEM63A,True
ENSG00000196188|CTSE|236488d,ENSMMUG00000021591,CTSE,True
ENSG00000196188|CTSE|34d45b3,ENSMMUG00000021591,CTSE,True
ENSG00000196188|CTSE|5e7c360,ENSMMUG00000021591,CTSE,True
ENSG00000196189|SEMA4A|08991a2,ENSMMUG00000004901,SEMA4A,True
ENSG00000196189|SEMA4A|57341f7,ENSMMUG00000004901,SEMA4A,True
ENSG00000196189|SEMA4A|f14e75b,ENSMMUG00000004901,SEMA4A,True
ENSG00000196196|HRCT1|358d07d,ENSMMUG00000016342,HRCT1,True
ENSG00000196196|HRCT1|3fd1191,ENSMMUG00000016342,HRCT1,True
ENSG00000196196|HRCT1|5560a79,ENSMMUG00000016342,HRCT1,True
ENSG00000196199|MPHOSPH8|05ad6e4,ENSMMUG00000016475,MPHOSPH8,True
ENSG00000196199|MPHOSPH8|285e901,ENSMMUG00000016475,MPHOSPH8,True
ENSG00000196199|MPHOSPH8|607522b,ENSMMUG00000016475,MPHOSPH8,True
ENSG00000196209|SIRPB2|b0015d0,ENSMMUG00000015993,SIRPB2,True
ENSG00000196209|SIRPB2|cbdb754,ENSMMUG00000015993,SIRPB2,True
ENSG00000196209|SIRPB2|e291102,ENSMMUG00000015993,SIRPB2,True
ENSG00000196220|SRGAP3|100ec54,ENSMMUG00000020014,SRGAP3,True
ENSG00000196220|SRGAP3|76b0f4d,ENSMMUG00000020014,SRGAP3,True
ENSG00000196220|SRGAP3|c40698d,ENSMMUG00000020014,SRGAP3,True
ENSG00000196227|FAM217B|2fbb796,ENSMMUG00000057303,FAM217B,True
ENSG00000196227|FAM217B|4397578,ENSMMUG00000057303,FAM217B,True
ENSG00000196227|FAM217B|ead82b9,ENSMMUG00000057303,FAM217B,True
ENSG00000196230|TUBB|3343687,ENSMMUG00000030028,TUBB,True
ENSG00000196260|SFTA2|458d07d,ENSMMUG00000057864,SFTA2,True
ENSG00000196260|SFTA2|a2303dd,ENSMMUG00000057864,SFTA2,True
ENSG00000196260|SFTA2|fd83593,ENSMMUG00000057864,SFTA2,True
ENSG00000196263|ZNF471|19a2bf2,ENSMMUG00000054291,ZNF471,True
ENSG00000196263|ZNF471|64dd290,ENSMMUG00000054291,ZNF471,True
ENSG00000196263|ZNF471|80ac752,ENSMMUG00000054291,ZNF471,True
ENSG00000196277|GRM7|0019845,ENSMMUG00000011231,GRM7,True
ENSG00000196277|GRM7|b198f02,ENSMMUG00000011231,GRM7,True
ENSG00000196277|GRM7|f9b524c,ENSMMUG00000011231,GRM7,True
ENSG00000196284|SUPT3H|91dde70,ENSMMUG00000021377,SUPT3H,True
ENSG00000196284|SUPT3H|caf1fc9,ENSMMUG00000021377,SUPT3H,True
ENSG00000196284|SUPT3H|fb839e3,ENSMMUG00000021377,SUPT3H,True
ENSG00000196290|NIF3L1|12b7813,ENSMMUG00000006639,NIF3L1,True
ENSG00000196290|NIF3L1|2b6204b,ENSMMUG00000006639,NIF3L1,True
ENSG00000196290|NIF3L1|33303c8,ENSMMUG00000006639,NIF3L1,True
ENSG00000196296|ATP2A1|13836de,ENSMMUG00000023526,ATP2A1,True
ENSG00000196296|ATP2A1|c8e4a1e,ENSMMUG00000023526,ATP2A1,True
ENSG00000196296|ATP2A1|e9e81cb,ENSMMUG00000023526,ATP2A1,True
ENSG00000196305|IARS|0c58c64,ENSMMUG00000004628,IARS1,True
ENSG00000196323|ZBTB44|0ef2bd7,ENSMMUG00000022944,ZBTB44,True
ENSG00000196323|ZBTB44|52617d0,ENSMMUG00000022944,ZBTB44,True
ENSG00000196323|ZBTB44|576f4f1,ENSMMUG00000022944,ZBTB44,True
ENSG00000196338|NLGN3|9286364,ENSMMUG00000032427,NLGN3,True
ENSG00000196338|NLGN3|932cd55,ENSMMUG00000032427,NLGN3,True
ENSG00000196338|NLGN3|e9af29e,ENSMMUG00000032427,NLGN3,True
ENSG00000196345|ZKSCAN7|6f56073,ENSMMUG00000011943,ZKSCAN7,True
ENSG00000196345|ZKSCAN7|8c77d9d,ENSMMUG00000011943,ZKSCAN7,True
ENSG00000196345|ZKSCAN7|c9c5884,ENSMMUG00000011943,ZKSCAN7,True
ENSG00000196353|CPNE4|2ec01b2,ENSMMUG00000003277,CPNE4,True
ENSG00000196353|CPNE4|49be1a6,ENSMMUG00000003277,CPNE4,True
ENSG00000196353|CPNE4|fece027,ENSMMUG00000003277,CPNE4,True
ENSG00000196357|ZNF565|65507ce,ENSMMUG00000042841,ZNF565,True
ENSG00000196357|ZNF565|8c55dd2,ENSMMUG00000042841,ZNF565,True
ENSG00000196357|ZNF565|f513a52,ENSMMUG00000042841,ZNF565,True
ENSG00000196358|NTNG2|2816879,ENSMMUG00000006923,NTNG2,True
ENSG00000196358|NTNG2|de99e4f,ENSMMUG00000006923,NTNG2,True
ENSG00000196358|NTNG2|e09c87e,ENSMMUG00000006923,NTNG2,True
ENSG00000196361|ELAVL3|479b66e,ENSMMUG00000020616,ELAVL3,True
ENSG00000196361|ELAVL3|7faacff,ENSMMUG00000020616,ELAVL3,True
ENSG00000196361|ELAVL3|e14d280,ENSMMUG00000020616,ELAVL3,True
ENSG00000196365|LONP1|11536da,ENSMMUG00000020707,LONP1,True
ENSG00000196365|LONP1|84c3f2e,ENSMMUG00000020707,LONP1,True
ENSG00000196365|LONP1|d9639db,ENSMMUG00000020707,LONP1,True
ENSG00000196367|TRRAP|262b8a2,ENSMMUG00000023318,TRRAP,True
ENSG00000196367|TRRAP|365dbf4,ENSMMUG00000023318,TRRAP,True
ENSG00000196367|TRRAP|36e8ccf,ENSMMUG00000023318,TRRAP,True
ENSG00000196368|NUDT11|23bdf5a,ENSMMUG00000043712,NUDT11,True
ENSG00000196368|NUDT11|5616541,ENSMMUG00000043712,NUDT11,True
ENSG00000196368|NUDT11|b216e46,ENSMMUG00000043712,NUDT11,True
ENSG00000196376|SLC35F1|bc199e8,ENSMMUG00000022354,SLC35F1,True
ENSG00000196376|SLC35F1|c485c56,ENSMMUG00000022354,SLC35F1,True
ENSG00000196376|SLC35F1|cce5fba,ENSMMUG00000022354,SLC35F1,True
ENSG00000196378|ZNF34|0af99b1,ENSMMUG00000014308,ZNF34,True
ENSG00000196378|ZNF34|5b8b0f8,ENSMMUG00000014308,ZNF34,True
ENSG00000196378|ZNF34|80a607d,ENSMMUG00000014308,ZNF34,True
ENSG00000196388|INCA1|36e88e2,ENSMMUG00000009175,INCA1,True
ENSG00000196388|INCA1|a6b4145,ENSMMUG00000009175,INCA1,True
ENSG00000196388|INCA1|bded870,ENSMMUG00000009175,INCA1,True
ENSG00000196391|ZNF774|6ac2b17,ENSMMUG00000050794,ZNF774,True
ENSG00000196391|ZNF774|89332a3,ENSMMUG00000050794,ZNF774,True
ENSG00000196396|PTPN1|22cf0d8,ENSMMUG00000007878,PTPN1,True
ENSG00000196396|PTPN1|23f5c68,ENSMMUG00000007878,PTPN1,True
ENSG00000196396|PTPN1|7252a34,ENSMMUG00000007878,PTPN1,True
ENSG00000196405|EVL|ab8f2a1,ENSMMUG00000015434,EVL,True
ENSG00000196405|EVL|c288846,ENSMMUG00000015434,EVL,True
ENSG00000196405|EVL|ebfbbd0,ENSMMUG00000015434,EVL,True
ENSG00000196407|THEM5|19b392b,ENSMMUG00000014361,THEM4,True
ENSG00000196407|THEM5|359bca7,ENSMMUG00000014361,THEM4,True
ENSG00000196407|THEM5|64c192d,ENSMMUG00000014361,THEM4,True
ENSG00000196411|EPHB4|00999e7,ENSMMUG00000007375,EPHB4,True
ENSG00000196411|EPHB4|31a8397,ENSMMUG00000007375,EPHB4,True
ENSG00000196411|EPHB4|757a4a7,ENSMMUG00000007375,EPHB4,True
ENSG00000196419|XRCC6|9e7afb9,ENSMMUG00000001856,XRCC6,True
ENSG00000196420|S100A5|087c8c6,ENSMMUG00000010980,S100A5,True
ENSG00000196420|S100A5|0eedad5,ENSMMUG00000010980,S100A5,True
ENSG00000196420|S100A5|cf8b713,ENSMMUG00000010980,S100A5,True
ENSG00000196421|C20orf204|1ce4402,ENSMMUG00000055191,C20orf204,True
ENSG00000196421|C20orf204|235020e,ENSMMUG00000055191,C20orf204,True
ENSG00000196421|C20orf204|93236a2,ENSMMUG00000055191,C20orf204,True
ENSG00000196428|TSC22D2|3efb134,ENSMMUG00000058079,TSC22D2,True
ENSG00000196428|TSC22D2|658e17a,ENSMMUG00000058079,TSC22D2,True
ENSG00000196428|TSC22D2|f7af054,ENSMMUG00000058079,TSC22D2,True
ENSG00000196431|CRYBA4|1a9e4f8,ENSMMUG00000023451,CRYBA4,True
ENSG00000196431|CRYBA4|51c07bf,ENSMMUG00000023451,CRYBA4,True
ENSG00000196431|CRYBA4|a397ac0,ENSMMUG00000023451,CRYBA4,True
ENSG00000196433|ASMT|231f60d,ENSMMUG00000032601,ASMT,True
ENSG00000196433|ASMT|4c3c44f,ENSMMUG00000032601,ASMT,True
ENSG00000196433|ASMT|8df20d9,ENSMMUG00000032601,ASMT,True
ENSG00000196453|ZNF777|394c77f,ENSMMUG00000002497,ZNF777,True
ENSG00000196453|ZNF777|784deac,ENSMMUG00000002497,ZNF777,True
ENSG00000196453|ZNF777|b40370c,ENSMMUG00000002497,ZNF777,True
ENSG00000196455|PIK3R4|6554215,ENSMMUG00000020294,PIK3R4,True
ENSG00000196455|PIK3R4|c6ace0c,ENSMMUG00000020294,PIK3R4,True
ENSG00000196455|PIK3R4|f492e66,ENSMMUG00000020294,PIK3R4,True
ENSG00000196460|RFX8|225b86a,ENSMMUG00000030702,RFX8,True
ENSG00000196460|RFX8|5650f9c,ENSMMUG00000030702,RFX8,True
ENSG00000196460|RFX8|e17b45d,ENSMMUG00000030702,RFX8,True
ENSG00000196465|MYL6B|145496a,ENSMMUG00000005214,MYL6B,True
ENSG00000196465|MYL6B|528e46d,ENSMMUG00000005214,MYL6B,True
ENSG00000196465|MYL6B|d26382a,ENSMMUG00000005214,MYL6B,True
ENSG00000196468|FGF16|827bf7d,ENSMMUG00000011744,FGF16,True
ENSG00000196468|FGF16|a38b89b,ENSMMUG00000011744,FGF16,True
ENSG00000196468|FGF16|ea4e611,ENSMMUG00000011744,FGF16,True
ENSG00000196470|SIAH1|2ad67cf,ENSMMUG00000007400,SIAH1,True
ENSG00000196470|SIAH1|42e0e01,ENSMMUG00000007400,SIAH1,True
ENSG00000196470|SIAH1|635a78a,ENSMMUG00000007400,SIAH1,True
ENSG00000196475|GK2|107e059,ENSMMUG00000062120,GK2,True
ENSG00000196475|GK2|462d9b5,ENSMMUG00000062120,GK2,True
ENSG00000196475|GK2|da6b6de,ENSMMUG00000062120,GK2,True
ENSG00000196476|C20orf96|01a45a0,ENSMMUG00000017286,C10H20orf96,True
ENSG00000196476|C20orf96|2a7563a,ENSMMUG00000017286,C10H20orf96,True
ENSG00000196476|C20orf96|fa91502,ENSMMUG00000017286,C10H20orf96,True
ENSG00000196482|ESRRG|22be9fd,ENSMMUG00000014167,ESRRG,True
ENSG00000196482|ESRRG|9235810,ENSMMUG00000014167,ESRRG,True
ENSG00000196482|ESRRG|c46051a,ENSMMUG00000014167,ESRRG,True
ENSG00000196497|IPO4|da7fc39,ENSMMUG00000012481,IPO4,True
ENSG00000196498|NCOR2|112f9bf,ENSMMUG00000023107,NCOR2,True
ENSG00000196498|NCOR2|9ddb6f8,ENSMMUG00000023107,NCOR2,True
ENSG00000196498|NCOR2|e45d400,ENSMMUG00000023107,NCOR2,True
ENSG00000196503|ARL9|1bf541c,ENSMMUG00000052194,ARL9,True
ENSG00000196503|ARL9|7917450,ENSMMUG00000052194,ARL9,True
ENSG00000196503|ARL9|e4475ed,ENSMMUG00000052194,ARL9,True
ENSG00000196504|PRPF40A|759fc79,ENSMMUG00000010812,PRPF40A,True
ENSG00000196504|PRPF40A|9f85ad1,ENSMMUG00000010812,PRPF40A,True
ENSG00000196504|PRPF40A|a164994,ENSMMUG00000010812,PRPF40A,True
ENSG00000196505|GDAP2|26cfeb5,ENSMMUG00000008509,GDAP2,True
ENSG00000196505|GDAP2|2c3fef8,ENSMMUG00000008509,GDAP2,True
ENSG00000196505|GDAP2|2f85708,ENSMMUG00000008509,GDAP2,True
ENSG00000196510|ANAPC7|12a5787,ENSMMUG00000054876,ANAPC7,True
ENSG00000196510|ANAPC7|16e2e87,ENSMMUG00000054876,ANAPC7,True
ENSG00000196510|ANAPC7|2ff6363,ENSMMUG00000054876,ANAPC7,True
ENSG00000196511|TPK1|6bb0374,ENSMMUG00000008650,TPK1,True
ENSG00000196511|TPK1|b3e1b45,ENSMMUG00000008650,TPK1,True
ENSG00000196511|TPK1|eb6dd2a,ENSMMUG00000008650,TPK1,True
ENSG00000196517|SLC6A9|59593df,ENSMMUG00000015158,SLC6A9,True
ENSG00000196517|SLC6A9|b456501,ENSMMUG00000015158,SLC6A9,True
ENSG00000196517|SLC6A9|b605d64,ENSMMUG00000015158,SLC6A9,True
ENSG00000196526|AFAP1|d4e2b00,ENSMMUG00000043581,AFAP1,True
ENSG00000196526|AFAP1|ec0d7f0,ENSMMUG00000043581,AFAP1,True
ENSG00000196526|AFAP1|f3ac109,ENSMMUG00000043581,AFAP1,True
ENSG00000196535|MYO18A|53bb89a,ENSMMUG00000009938,MYO18A,True
ENSG00000196535|MYO18A|850f956,ENSMMUG00000009938,MYO18A,True
ENSG00000196535|MYO18A|ec0b304,ENSMMUG00000009938,MYO18A,True
ENSG00000196547|MAN2A2|1587539,ENSMMUG00000005103,MAN2A2,True
ENSG00000196547|MAN2A2|bdf7a17,ENSMMUG00000005103,MAN2A2,True
ENSG00000196547|MAN2A2|ce33fb6,ENSMMUG00000005103,MAN2A2,True
ENSG00000196553|CCDC196|28f238f,ENSMMUG00000006768,CCDC196,True
ENSG00000196553|CCDC196|47d545e,ENSMMUG00000006768,CCDC196,True
ENSG00000196553|CCDC196|e9e5d05,ENSMMUG00000006768,CCDC196,True
ENSG00000196557|CACNA1H|80ef99c,ENSMMUG00000014213,CACNA1H,True
ENSG00000196557|CACNA1H|8159841,ENSMMUG00000014213,CACNA1H,True
ENSG00000196557|CACNA1H|b8f2ef5,ENSMMUG00000014213,CACNA1H,True
ENSG00000196562|SULF2|67439b4,ENSMMUG00000012029,SULF2,True
ENSG00000196562|SULF2|bd66e41,ENSMMUG00000012029,SULF2,True
ENSG00000196562|SULF2|c294510,ENSMMUG00000012029,SULF2,True
ENSG00000196570|PFN3|c07fbbc,ENSMMUG00000048792,PFN3,True
ENSG00000196570|PFN3|f4c4046,ENSMMUG00000048792,PFN3,True
ENSG00000196570|PFN3|fb3ec0d,ENSMMUG00000048792,PFN3,True
ENSG00000196576|PLXNB2|0830828,ENSMMUG00000008331,PLXNB2,True
ENSG00000196576|PLXNB2|8a04df1,ENSMMUG00000008331,PLXNB2,True
ENSG00000196576|PLXNB2|9aad084,ENSMMUG00000008331,PLXNB2,True
ENSG00000196581|AJAP1|014f025,ENSMMUG00000059970,AJAP1,True
ENSG00000196581|AJAP1|209f7c8,ENSMMUG00000059970,AJAP1,True
ENSG00000196581|AJAP1|25d0db4,ENSMMUG00000059970,AJAP1,True
ENSG00000196586|MYO6|09aadae,ENSMMUG00000005032,MYO6,True
ENSG00000196586|MYO6|983fa01,ENSMMUG00000005032,MYO6,True
ENSG00000196586|MYO6|b1bcaaa,ENSMMUG00000005032,MYO6,True
ENSG00000196591|HDAC2|89f974a,ENSMMUG00000008937,HDAC2,True
ENSG00000196597|ZNF782|1d7dca2,ENSMMUG00000041328,ZNF782,True
ENSG00000196597|ZNF782|4510ac2,ENSMMUG00000041328,ZNF782,True
ENSG00000196597|ZNF782|5c199d2,ENSMMUG00000041328,ZNF782,True
ENSG00000196611|MMP1|0467df4,ENSMMUG00000002037,MMP1,True
ENSG00000196611|MMP1|258568d,ENSMMUG00000002037,MMP1,True
ENSG00000196611|MMP1|7ec5213,ENSMMUG00000002037,MMP1,True
ENSG00000196628|TCF4|5cbbb9d,ENSMMUG00000012001,TCF4,True
ENSG00000196628|TCF4|8d69722,ENSMMUG00000012001,TCF4,True
ENSG00000196628|TCF4|f9bebdf,ENSMMUG00000012001,TCF4,True
ENSG00000196632|WNK3|4c89213,ENSMMUG00000005433,WNK3,True
ENSG00000196632|WNK3|8fef065,ENSMMUG00000005433,WNK3,True
ENSG00000196632|WNK3|bd83a00,ENSMMUG00000005433,WNK3,True
ENSG00000196636|SDHAF3|33cfabe,ENSMMUG00000014920,SDHAF3,True
ENSG00000196636|SDHAF3|8dbd178,ENSMMUG00000014920,SDHAF3,True
ENSG00000196636|SDHAF3|e4f8449,ENSMMUG00000014920,SDHAF3,True
ENSG00000196639|HRH1|38c3852,ENSMMUG00000056308,HRH1,True
ENSG00000196639|HRH1|5415ed0,ENSMMUG00000056308,HRH1,True
ENSG00000196639|HRH1|6292f55,ENSMMUG00000056308,HRH1,True
ENSG00000196642|RABL6|08025e9,ENSMMUG00000005042,RABL6,True
ENSG00000196642|RABL6|8bb248c,ENSMMUG00000005042,RABL6,True
ENSG00000196642|RABL6|e0f5ea1,ENSMMUG00000005042,RABL6,True
ENSG00000196646|ZNF136|5d276b5,ENSMMUG00000014351,ZNF136,True
ENSG00000196646|ZNF136|6a15b9b,ENSMMUG00000014351,ZNF136,True
ENSG00000196646|ZNF136|a676071,ENSMMUG00000014351,ZNF136,True
ENSG00000196652|ZKSCAN5|832f380,ENSMMUG00000020141,ZKSCAN5,True
ENSG00000196652|ZKSCAN5|b9a27c6,ENSMMUG00000020141,ZKSCAN5,True
ENSG00000196652|ZKSCAN5|ef52b3a,ENSMMUG00000020141,ZKSCAN5,True
ENSG00000196653|ZNF502|3d29502,ENSMMUG00000064303,ZNF502,True
ENSG00000196653|ZNF502|d6ce804,ENSMMUG00000064303,ZNF502,True
ENSG00000196653|ZNF502|f780163,ENSMMUG00000064303,ZNF502,True
ENSG00000196655|TRAPPC4|129e7d1,ENSMMUG00000016946,TRAPPC4,True
ENSG00000196655|TRAPPC4|599e2fe,ENSMMUG00000016946,TRAPPC4,True
ENSG00000196655|TRAPPC4|89996f4,ENSMMUG00000016946,TRAPPC4,True
ENSG00000196655|TRAPPC4|c7824e8,ENSMMUG00000016946,TRAPPC4,True
ENSG00000196660|SLC30A10|6ec17f7,ENSMMUG00000061301,SLC30A10,True
ENSG00000196660|SLC30A10|d039b86,ENSMMUG00000061301,SLC30A10,True
ENSG00000196660|SLC30A10|ea5ee13,ENSMMUG00000061301,SLC30A10,True
ENSG00000196664|TLR7|4a03865,ENSMMUG00000014254,TLR7,True
ENSG00000196664|TLR7|4dc0eb3,ENSMMUG00000014254,TLR7,True
ENSG00000196664|TLR7|c7acc2a,ENSMMUG00000014254,TLR7,True
ENSG00000196666|FAM180B|372fedb,ENSMMUG00000053860,FAM180B,True
ENSG00000196666|FAM180B|5d7e313,ENSMMUG00000053860,FAM180B,True
ENSG00000196666|FAM180B|87077f2,ENSMMUG00000053860,FAM180B,True
ENSG00000196670|ZFP62|11678e0,ENSMMUG00000042832,ZFP62,True
ENSG00000196670|ZFP62|196d4d7,ENSMMUG00000042832,ZFP62,True
ENSG00000196670|ZFP62|64c99bd,ENSMMUG00000042832,ZFP62,True
ENSG00000196678|ERI2|52168d9,ENSMMUG00000016746,ERI2,True
ENSG00000196678|ERI2|7885c05,ENSMMUG00000016746,ERI2,True
ENSG00000196678|ERI2|e9f42a2,ENSMMUG00000016746,ERI2,True
ENSG00000196683|TOMM7|0a599b4,ENSMMUG00000065311,TOMM7,True
ENSG00000196683|TOMM7|68fc962,ENSMMUG00000065311,TOMM7,True
ENSG00000196684|HSH2D|0c433f4,ENSMMUG00000057552,HSH2D,True
ENSG00000196684|HSH2D|32b46bc,ENSMMUG00000057552,HSH2D,True
ENSG00000196684|HSH2D|d9f0eed,ENSMMUG00000057552,HSH2D,True
ENSG00000196689|TRPV1|00624fd,ENSMMUG00000000711,TRPV1,True
ENSG00000196689|TRPV1|4a07ccb,ENSMMUG00000000711,TRPV1,True
ENSG00000196689|TRPV1|c9db553,ENSMMUG00000000711,TRPV1,True
ENSG00000196693|ZNF33B|1544dd8,ENSMMUG00000010528,ZNF33B,True
ENSG00000196693|ZNF33B|5b9fbac,ENSMMUG00000010528,ZNF33B,True
ENSG00000196700|ZNF512B|0159f9f,ENSMMUG00000015556,ZNF512B,True
ENSG00000196700|ZNF512B|50ad6ed,ENSMMUG00000015556,ZNF512B,True
ENSG00000196700|ZNF512B|d42310b,ENSMMUG00000015556,ZNF512B,True
ENSG00000196711|ALKAL1|732c6b6,ENSMMUG00000042459,ALKAL1,True
ENSG00000196711|ALKAL1|8c6ea5c,ENSMMUG00000042459,ALKAL1,True
ENSG00000196711|ALKAL1|a0aa1fd,ENSMMUG00000042459,ALKAL1,True
ENSG00000196730|DAPK1|bb7c32f,ENSMMUG00000017053,DAPK1,True
ENSG00000196730|DAPK1|dc2756e,ENSMMUG00000017053,DAPK1,True
ENSG00000196730|DAPK1|f8abd89,ENSMMUG00000017053,DAPK1,True
ENSG00000196754|S100A2|4f110eb,ENSMMUG00000010978,S100A2,True
ENSG00000196754|S100A2|7b717c4,ENSMMUG00000010978,S100A2,True
ENSG00000196754|S100A2|f91abf6,ENSMMUG00000010978,S100A2,True
ENSG00000196757|ZNF700|2b2d5a2,ENSMMUG00000012587,ZNF700,True
ENSG00000196757|ZNF700|bf1448c,ENSMMUG00000012587,ZNF700,True
ENSG00000196776|CD47|0c2e5cb,ENSMMUG00000008791,CD47,True
ENSG00000196776|CD47|91b538e,ENSMMUG00000008791,CD47,True
ENSG00000196776|CD47|b227f83,ENSMMUG00000008791,CD47,True
ENSG00000196782|MAML3|afdf380,ENSMMUG00000021998,MAML3,True
ENSG00000196782|MAML3|e1cc40e,ENSMMUG00000021998,MAML3,True
ENSG00000196782|MAML3|ff420d6,ENSMMUG00000021998,MAML3,True
ENSG00000196792|STRN3|a7fcb1d,ENSMMUG00000011515,STRN3,True
ENSG00000196792|STRN3|b9f8293,ENSMMUG00000011515,STRN3,True
ENSG00000196792|STRN3|d25ed4e,ENSMMUG00000011515,STRN3,True
ENSG00000196800|SPINK14|8d464e0,ENSMMUG00000001198,SPINK14,True
ENSG00000196811|CHRNG|0f44d33,ENSMMUG00000022149,CHRNG,True
ENSG00000196811|CHRNG|213efeb,ENSMMUG00000022149,CHRNG,True
ENSG00000196811|CHRNG|4b47b79,ENSMMUG00000022149,CHRNG,True
ENSG00000196812|ZSCAN16|29381a3,ENSMMUG00000003331,ZSCAN16,True
ENSG00000196812|ZSCAN16|3effe0f,ENSMMUG00000003331,ZSCAN16,True
ENSG00000196812|ZSCAN16|595dbcc,ENSMMUG00000003331,ZSCAN16,True
ENSG00000196814|MVB12B|0582349,ENSMMUG00000000871,MVB12B,True
ENSG00000196814|MVB12B|1cd02b1,ENSMMUG00000000871,MVB12B,True
ENSG00000196814|MVB12B|3318b78,ENSMMUG00000000871,MVB12B,True
ENSG00000196821|ILRUN|2ef7014,ENSMMUG00000022824,ILRUN,True
ENSG00000196821|ILRUN|8ba0085,ENSMMUG00000022824,ILRUN,True
ENSG00000196843|ARID5A|243197c,ENSMMUG00000030744,ARID5A,True
ENSG00000196843|ARID5A|41086d1,ENSMMUG00000030744,ARID5A,True
ENSG00000196843|ARID5A|6c9c0e7,ENSMMUG00000030744,ARID5A,True
ENSG00000196850|PPTC7|39f0d18,ENSMMUG00000057264,PPTC7,True
ENSG00000196850|PPTC7|7e0ddd0,ENSMMUG00000057264,PPTC7,True
ENSG00000196850|PPTC7|f77f928,ENSMMUG00000057264,PPTC7,True
ENSG00000196859|KRT39|132dd9f,ENSMMUG00000001510,KRT39,True
ENSG00000196859|KRT39|169cc24,ENSMMUG00000001510,KRT39,True
ENSG00000196859|KRT39|d1e8e3d,ENSMMUG00000001510,KRT39,True
ENSG00000196865|NHLRC2|292606a,ENSMMUG00000016646,NHLRC2,True
ENSG00000196865|NHLRC2|ab904c7,ENSMMUG00000016646,NHLRC2,True
ENSG00000196865|NHLRC2|d86a481,ENSMMUG00000016646,NHLRC2,True
ENSG00000196872|KIAA1211L|09e8baa,ENSMMUG00000017655,CRACDL,True
ENSG00000196872|KIAA1211L|5f4052a,ENSMMUG00000017655,CRACDL,True
ENSG00000196872|KIAA1211L|74d6fdd,ENSMMUG00000017655,CRACDL,True
ENSG00000196876|SCN8A|509a415,ENSMMUG00000000415,SCN8A,True
ENSG00000196876|SCN8A|d9c9a63,ENSMMUG00000000415,SCN8A,True
ENSG00000196876|SCN8A|f00eadd,ENSMMUG00000000415,SCN8A,True
ENSG00000196911|KPNA5|16b93a6,ENSMMUG00000048955,KPNA5,True
ENSG00000196911|KPNA5|7f018c3,ENSMMUG00000048955,KPNA5,True
ENSG00000196911|KPNA5|f2f25cc,ENSMMUG00000048955,KPNA5,True
ENSG00000196924|FLNA|f010328,ENSMMUG00000013668,FLNA,True
ENSG00000196932|TMEM26|160b44d,ENSMMUG00000014529,TMEM26,True
ENSG00000196932|TMEM26|7aa0b0a,ENSMMUG00000014529,TMEM26,True
ENSG00000196932|TMEM26|93e0b31,ENSMMUG00000014529,TMEM26,True
ENSG00000196935|SRGAP1|0f555eb,ENSMMUG00000001952,SRGAP1,True
